Date,Open,High,Low,Close,Adj Close,Volume
01/04/2021,274.7799987792969,275.0,265.20001220703125,268.94000244140625,268.94000244140625,15106100
01/05/2021,268.2900085449219,272.3999938964844,268.2099914550781,270.9700012207031,270.9700012207031,9871600
01/06/2021,262.0,267.75,260.010009765625,263.30999755859375,263.30999755859375,24354100
01/07/2021,265.8999938964844,271.6099853515625,264.7799987792969,268.739990234375,268.739990234375,15789800
01/08/2021,268.30999755859375,268.95001220703125,263.17999267578125,267.57000732421875,267.57000732421875,18528300
01/11/2021,260.4800109863281,263.4700012207031,255.89999389648438,256.8399963378906,256.8399963378906,30412300
01/12/2021,256.6300048828125,259.7200012207031,250.3000030517578,251.08999633789062,251.08999633789062,26383500
01/13/2021,251.5500030517578,253.9499969482422,249.1999969482422,251.63999938964844,251.63999938964844,19528900
01/14/2021,253.39999389648438,255.02999877929688,244.61000061035156,245.63999938964844,245.63999938964844,29739400
01/15/2021,247.89999389648438,253.86000061035156,247.16000366210938,251.36000061035156,251.36000061035156,24942900
01/19/2021,256.8999938964844,262.20001220703125,252.72000122070312,261.1000061035156,261.1000061035156,28028500
01/20/2021,268.92999267578125,270.32000732421875,263.6000061035156,267.4800109863281,267.4800109863281,25199900
01/21/2021,269.260009765625,273.6000061035156,267.489990234375,272.8699951171875,272.8699951171875,20838700
01/22/2021,272.010009765625,278.4700012207031,272.0,274.5,274.5,21954000
01/25/2021,278.1400146484375,280.1000061035156,271.510009765625,278.010009765625,278.010009765625,19087000
01/26/2021,278.1400146484375,285.3900146484375,277.80999755859375,282.04998779296875,282.04998779296875,19373600
01/27/2021,282.5299987792969,283.45001220703125,268.1199951171875,272.1400146484375,272.1400146484375,35346200
01/28/2021,277.17999267578125,286.7900085449219,264.70001220703125,265.0,265.0,37758800
01/29/2021,265.29998779296875,266.55999755859375,254.85000610351562,258.3299865722656,258.3299865722656,30389500
02/01/2021,259.5199890136719,264.1700134277344,254.91000366210938,262.010009765625,262.010009765625,22914300
02/02/2021,264.0,268.8500061035156,263.2699890136719,267.0799865722656,267.0799865722656,17320800
02/03/2021,265.6199951171875,269.20001220703125,263.8399963378906,266.6499938964844,266.6499938964844,14223400
02/04/2021,267.010009765625,268.1600036621094,264.0,266.489990234375,266.489990234375,16060000
02/05/2021,266.79998779296875,269.1700134277344,265.6700134277344,268.1000061035156,268.1000061035156,12454400
02/08/2021,268.75,269.8599853515625,265.0,266.5799865722656,266.5799865722656,13755200
02/09/2021,266.44000244140625,273.3900146484375,265.75,269.45001220703125,269.45001220703125,14613400
02/10/2021,272.45001220703125,273.79998779296875,267.7200012207031,271.8699951171875,271.8699951171875,14687200
02/11/2021,271.8900146484375,273.5799865722656,268.489990234375,270.3900146484375,270.3900146484375,12828600
02/12/2021,270.5199890136719,271.17999267578125,268.3399963378906,270.5,270.5,9097600
02/16/2021,270.79998779296875,276.6000061035156,270.04998779296875,273.9700012207031,273.9700012207031,15417200
02/17/2021,271.239990234375,273.9700012207031,269.5799865722656,273.57000732421875,273.57000732421875,12763200
02/18/2021,269.57000732421875,271.95001220703125,266.0299987792969,269.3900146484375,269.3900146484375,15249100
02/19/2021,269.8599853515625,270.2699890136719,260.1499938964844,261.55999755859375,261.55999755859375,25622600
02/22/2021,257.95001220703125,263.07000732421875,257.5299987792969,260.3299865722656,260.3299865722656,17434900
02/23/2021,259.5,267.4599914550781,254.9600067138672,265.8599853515625,265.8599853515625,21924600
02/24/2021,262.3299865722656,266.3800048828125,258.3900146484375,264.30999755859375,264.30999755859375,15736100
02/25/2021,262.29998779296875,266.94000244140625,254.0399932861328,254.69000244140625,254.69000244140625,19053100
02/26/2021,256.4700012207031,265.54998779296875,256.4700012207031,257.6199951171875,257.6199951171875,26619500
03/01/2021,260.82000732421875,266.6499938964844,257.8999938964844,264.9100036621094,264.9100036621094,22157300
03/02/2021,265.7799987792969,266.7099914550781,258.6499938964844,259.0,259.0,15191700
03/03/2021,260.2900085449219,260.989990234375,255.10000610351562,255.41000366210938,255.41000366210938,15513500
03/04/2021,256.4700012207031,266.489990234375,253.5,257.6400146484375,257.6400146484375,31626500
03/05/2021,260.6700134277344,265.45001220703125,255.61000061035156,264.2799987792969,264.2799987792969,26820100
03/08/2021,265.54998779296875,265.5799865722656,255.0500030517578,255.30999755859375,255.30999755859375,18391800
03/09/2021,261.17999267578125,268.5299987792969,259.80999755859375,265.739990234375,265.739990234375,22039700
03/10/2021,268.6400146484375,268.9700012207031,262.8699951171875,264.8999938964844,264.8999938964844,14210300
03/11/2021,268.1099853515625,277.8999938964844,267.82000732421875,273.8800048828125,273.8800048828125,21834000
03/12/2021,269.1400146484375,269.739990234375,264.0199890136719,268.3999938964844,268.3999938964844,20600200
03/15/2021,269.0799865722656,275.9599914550781,268.5,273.75,273.75,16844800
03/16/2021,276.0799865722656,282.1400146484375,274.79998779296875,279.2799987792969,279.2799987792969,22437700
03/17/2021,275.7099914550781,286.2300109863281,275.4100036621094,284.010009765625,284.010009765625,21315000
03/18/2021,279.8699951171875,285.19000244140625,278.2799987792969,278.6199951171875,278.6199951171875,18728300
03/19/2021,281.2200012207031,292.79998779296875,281.20001220703125,290.1099853515625,290.1099853515625,38930500
03/22/2021,290.45001220703125,299.7099914550781,286.75,293.5400085449219,293.5400085449219,28273100
03/23/2021,293.1499938964844,298.0,289.80999755859375,290.6300048828125,290.6300048828125,23000900
03/24/2021,291.0,291.7200012207031,281.1600036621094,282.1400146484375,282.1400146484375,18675000
03/25/2021,280.9800109863281,288.05999755859375,277.75,278.739990234375,278.739990234375,24505600
03/26/2021,278.29998779296875,284.5,277.7699890136719,283.0199890136719,283.0199890136719,17629200
03/29/2021,285.7699890136719,293.17999267578125,284.70001220703125,290.82000732421875,290.82000732421875,21718800
03/30/2021,289.8299865722656,292.4700012207031,286.70001220703125,288.0,288.0,17474500
03/31/2021,289.989990234375,296.5,288.6099853515625,294.5299987792969,294.5299987792969,19498200
04/01/2021,298.3999938964844,302.3999938964844,296.6000061035156,298.6600036621094,298.6600036621094,17616000
04/05/2021,300.8900146484375,310.7699890136719,300.67999267578125,308.9100036621094,308.9100036621094,28237000
04/06/2021,308.8399963378906,311.3500061035156,305.25,306.260009765625,306.260009765625,17335200
04/07/2021,306.3399963378906,314.25,305.5,313.0899963378906,313.0899963378906,22855200
04/08/2021,314.8500061035156,315.8800048828125,310.04998779296875,313.0199890136719,313.0199890136719,20894100
04/09/2021,311.3999938964844,314.739990234375,310.3299865722656,312.4599914550781,312.4599914550781,15988600
04/12/2021,311.04998779296875,312.1499938964844,307.92999267578125,311.5400085449219,311.5400085449219,10881900
04/13/2021,312.2099914550781,314.42999267578125,309.32000732421875,309.760009765625,309.760009765625,14036900
04/14/2021,307.29998779296875,308.0299987792969,301.95001220703125,302.82000732421875,302.82000732421875,17421400
04/15/2021,306.3399963378906,310.1400146484375,304.1000061035156,307.82000732421875,307.82000732421875,14558300
04/16/2021,308.1700134277344,308.95001220703125,304.6099853515625,306.17999267578125,306.17999267578125,13059200
04/19/2021,305.010009765625,307.70001220703125,300.55999755859375,302.239990234375,302.239990234375,14553500
04/20/2021,301.989990234375,305.1000061035156,297.2099914550781,302.6499938964844,302.6499938964844,16796400
04/21/2021,301.95001220703125,301.9800109863281,297.3900146484375,301.4700012207031,301.4700012207031,14863500
04/22/2021,301.3299865722656,302.9200134277344,296.0400085449219,296.5199890136719,296.5199890136719,16375400
04/23/2021,298.760009765625,302.5899963378906,297.1499938964844,301.1300048828125,301.1300048828125,17536800
04/26/2021,303.3399963378906,305.79998779296875,301.55999755859375,303.0400085449219,303.0400085449219,16172600
04/27/2021,304.2799987792969,305.3399963378906,301.1099853515625,303.57000732421875,303.57000732421875,15309300
04/28/2021,307.3599853515625,310.9200134277344,305.3699951171875,307.1000061035156,307.1000061035156,33907200
04/29/2021,330.1199951171875,331.80999755859375,321.6099853515625,329.510009765625,329.510009765625,56526800
04/30/2021,326.1400146484375,329.82000732421875,324.5,325.0799865722656,325.0799865722656,26332400
05/03/2021,326.1700134277344,328.54998779296875,321.8399963378906,322.5799865722656,322.5799865722656,18719500
05/04/2021,320.0199890136719,322.19000244140625,313.1199951171875,318.3599853515625,318.3599853515625,24032600
05/05/2021,318.19000244140625,321.05999755859375,314.489990234375,315.0199890136719,315.0199890136719,15577600
05/06/2021,314.5199890136719,320.239990234375,313.2699890136719,320.0199890136719,320.0199890136719,19012200
05/07/2021,322.3800048828125,322.94000244140625,318.75,319.0799865722656,319.0799865722656,15916700
05/10/2021,314.3500061035156,314.5799865722656,304.8299865722656,305.9700012207031,305.9700012207031,24239200
05/11/2021,300.75,306.8399963378906,299.69000244140625,306.5299987792969,306.5299987792969,18920100
05/12/2021,301.1300048828125,304.9599914550781,298.19000244140625,302.54998779296875,302.54998779296875,24645500
05/13/2021,306.0799865722656,308.8599853515625,302.7699890136719,305.260009765625,305.260009765625,18079200
05/14/2021,309.5400085449219,316.8500061035156,309.0799865722656,315.94000244140625,315.94000244140625,19245700
05/17/2021,313.54998779296875,315.67999267578125,311.5799865722656,315.4599914550781,315.4599914550781,15401300
05/18/2021,315.5899963378906,316.5,309.80999755859375,309.9599914550781,309.9599914550781,14522400
05/19/2021,304.19000244140625,314.6600036621094,303.57000732421875,313.5899963378906,313.5899963378906,19106200
05/20/2021,313.5799865722656,319.25,313.1600036621094,318.6099853515625,318.6099853515625,17320200
05/21/2021,319.2900085449219,319.92999267578125,315.80999755859375,316.2300109863281,316.2300109863281,13600900
05/24/2021,318.2099914550781,325.95001220703125,318.0299987792969,324.6300048828125,324.6300048828125,16445400
05/25/2021,327.0799865722656,329.17999267578125,324.79998779296875,327.7900085449219,327.7900085449219,16437000
05/26/2021,328.3500061035156,329.8299865722656,325.82000732421875,327.6600036621094,327.6600036621094,9686900
05/27/2021,328.0,333.7799987792969,326.760009765625,332.75,332.75,20477700
05/28/2021,331.0,332.8699951171875,328.3299865722656,328.7300109863281,328.7300109863281,12037400
06/01/2021,330.1499938964844,331.4200134277344,326.6400146484375,329.1300048828125,329.1300048828125,11765900
06/02/2021,330.3800048828125,331.8699951171875,327.1199951171875,329.1499938964844,329.1499938964844,11654300
06/03/2021,325.7799987792969,327.3800048828125,323.4800109863281,326.0400085449219,326.0400085449219,12610800
06/04/2021,325.8999938964844,332.4599914550781,325.17999267578125,330.3500061035156,330.3500061035156,13289400
06/07/2021,329.4800109863281,337.69000244140625,328.92999267578125,336.5799865722656,336.5799865722656,20136700
06/08/2021,336.70001220703125,338.29998779296875,332.239990234375,333.67999267578125,333.67999267578125,14580500
06/09/2021,335.739990234375,336.79998779296875,330.0,330.25,330.25,13727900
06/10/2021,330.7900085449219,333.94000244140625,328.54998779296875,332.4599914550781,332.4599914550781,13240200
06/11/2021,332.5799865722656,332.8299865722656,328.92999267578125,331.260009765625,331.260009765625,13587900
06/14/2021,331.8999938964844,336.82000732421875,329.80999755859375,336.7699890136719,336.7699890136719,12250800
06/15/2021,336.989990234375,339.9200134277344,335.0299987792969,336.75,336.75,15795200
06/16/2021,336.70001220703125,337.54998779296875,328.7200012207031,331.0799865722656,331.0799865722656,17232200
06/17/2021,330.489990234375,337.9800109863281,330.1499938964844,336.510009765625,336.510009765625,17794100
06/18/2021,334.5299987792969,336.1499938964844,329.0,329.6600036621094,329.6600036621094,23039500
06/21/2021,331.0899963378906,332.9200134277344,327.6499938964844,332.2900085449219,332.2900085449219,11337500
06/22/2021,332.69000244140625,339.9200134277344,332.6000061035156,339.0299987792969,339.0299987792969,15345300
06/23/2021,339.3500061035156,343.4200134277344,338.20001220703125,340.5899963378906,340.5899963378906,14817800
06/24/2021,341.8500061035156,344.8999938964844,341.7900085449219,343.17999267578125,343.17999267578125,12329100
06/25/2021,342.5899963378906,344.1199951171875,339.67999267578125,341.3699951171875,341.3699951171875,14594400
06/28/2021,342.4599914550781,358.1400146484375,341.7699890136719,355.6400146484375,355.6400146484375,29156100
06/29/2021,356.2699890136719,356.739990234375,349.04998779296875,351.8900146484375,351.8900146484375,21417300
06/30/2021,352.1700134277344,352.9200134277344,347.1700134277344,347.7099914550781,347.7099914550781,15107500
07/01/2021,346.82000732421875,354.6700134277344,346.5,354.3900146484375,354.3900146484375,17137000
07/02/2021,355.1000061035156,356.44000244140625,352.6199951171875,354.70001220703125,354.70001220703125,11521300
07/06/2021,356.5,358.7900085449219,349.17999267578125,352.7799987792969,352.7799987792969,13488500
07/07/2021,355.260009765625,356.489990234375,350.0,350.489990234375,350.489990234375,14218900
07/08/2021,345.7300109863281,348.3299865722656,342.55999755859375,345.6499938964844,345.6499938964844,14406500
07/09/2021,345.32000732421875,350.7099914550781,345.2699890136719,350.4200134277344,350.4200134277344,13018700
07/12/2021,351.2300109863281,354.19000244140625,349.6400146484375,353.1600036621094,353.1600036621094,10018600
07/13/2021,351.5,358.489990234375,348.79998779296875,352.0899963378906,352.0899963378906,11456000
07/14/2021,354.55999755859375,355.20001220703125,346.7300109863281,347.6300048828125,347.6300048828125,13894200
07/15/2021,349.2300109863281,349.2300109863281,340.2200012207031,344.4599914550781,344.4599914550781,14781600
07/16/2021,344.9100036621094,345.989990234375,340.1400146484375,341.1600036621094,341.1600036621094,11026100
07/19/2021,337.57000732421875,339.7900085449219,334.5400085449219,336.95001220703125,336.95001220703125,14372300
07/20/2021,338.79998779296875,343.45001220703125,334.5,341.6600036621094,341.6600036621094,11024300
07/21/2021,341.5,346.5199890136719,341.25,346.2300109863281,346.2300109863281,9279700
07/22/2021,346.67999267578125,351.5400085449219,345.2099914550781,351.19000244140625,351.19000244140625,12385400
07/23/2021,360.9100036621094,375.3299865722656,357.19000244140625,369.7900085449219,369.7900085449219,33694300
07/26/2021,369.5799865722656,374.44000244140625,368.2200012207031,372.4599914550781,372.4599914550781,14925200
07/27/2021,371.9100036621094,373.1499938964844,364.54998779296875,367.80999755859375,367.80999755859375,15705400
07/28/2021,374.55999755859375,377.54998779296875,366.92999267578125,373.2799987792969,373.2799987792969,29676900
07/29/2021,361.0,365.5199890136719,356.739990234375,358.32000732421875,358.32000732421875,33413200
07/30/2021,354.0,360.7300109863281,352.94000244140625,356.29998779296875,356.29998779296875,15976200
08/02/2021,358.1000061035156,359.3999938964844,350.739990234375,351.95001220703125,351.95001220703125,13180400
08/03/2021,352.7300109863281,353.7699890136719,347.70001220703125,351.239990234375,351.239990234375,12406100
08/04/2021,352.4200134277344,360.4800109863281,351.510009765625,358.9200134277344,358.9200134277344,14180600
08/05/2021,359.6400146484375,363.8999938964844,356.8999938964844,362.9700012207031,362.9700012207031,10247200
08/06/2021,361.3999938964844,365.1499938964844,361.3999938964844,363.510009765625,363.510009765625,8925000
08/09/2021,363.760009765625,365.7799987792969,360.75,361.6099853515625,361.6099853515625,7798900
08/10/2021,361.8299865722656,364.1000061035156,359.0400085449219,361.1300048828125,361.1300048828125,7469900
08/11/2021,362.1000061035156,362.3599853515625,357.80999755859375,359.9599914550781,359.9599914550781,8400300
08/12/2021,358.45001220703125,363.0,357.1099853515625,362.6499938964844,362.6499938964844,7170700
08/13/2021,362.9700012207031,364.6600036621094,361.4800109863281,363.17999267578125,363.17999267578125,7195700
08/16/2021,362.5199890136719,366.95001220703125,357.3800048828125,366.55999755859375,366.55999755859375,11222100
08/17/2021,362.9800109863281,364.6700134277344,355.07000732421875,358.45001220703125,358.45001220703125,12328700
08/18/2021,356.25,359.8599853515625,355.1499938964844,355.45001220703125,355.45001220703125,10042400
08/19/2021,351.3500061035156,357.57000732421875,351.0,355.1199951171875,355.1199951171875,12004500
08/20/2021,354.6000061035156,359.989990234375,353.30999755859375,359.3699951171875,359.3699951171875,8697700
08/23/2021,359.44000244140625,365.69000244140625,359.1000061035156,363.3500061035156,363.3500061035156,10942000
08/24/2021,363.6600036621094,367.9599914550781,361.8399963378906,365.510009765625,365.510009765625,9235100
08/25/2021,365.6000061035156,370.8599853515625,365.3999938964844,368.3900146484375,368.3900146484375,9684500
08/26/2021,368.3800048828125,369.44000244140625,364.1300048828125,364.3800048828125,364.3800048828125,7888700
08/27/2021,365.1000061035156,373.739990234375,364.0799865722656,372.6300048828125,372.6300048828125,11219100
08/30/2021,372.55999755859375,381.489990234375,370.5199890136719,380.6600036621094,380.6600036621094,13547300
08/31/2021,379.95001220703125,382.760009765625,378.79998779296875,379.3800048828125,379.3800048828125,12345400
09/01/2021,379.5899963378906,384.3299865722656,378.80999755859375,382.04998779296875,382.04998779296875,11567200
09/02/2021,381.5,381.75,374.05999755859375,375.2799987792969,375.2799987792969,14832900
09/03/2021,374.75,377.1600036621094,373.1099853515625,376.260009765625,376.260009765625,7509600
09/07/2021,375.8800048828125,382.9599914550781,373.1499938964844,382.17999267578125,382.17999267578125,10793800
09/08/2021,380.1600036621094,380.8699951171875,374.7900085449219,377.57000732421875,377.57000732421875,11067200
09/09/2021,377.6400146484375,379.8299865722656,376.57000732421875,378.0,378.0,9098900
09/10/2021,381.3599853515625,383.7900085449219,378.260009765625,378.69000244140625,378.69000244140625,11549600
09/13/2021,381.67999267578125,381.75,374.3500061035156,376.510009765625,376.510009765625,13026300
09/14/2021,377.3999938964844,378.5899963378906,375.1099853515625,376.5299987792969,376.5299987792969,8711600
09/15/2021,377.0,377.55999755859375,367.6700134277344,373.9200134277344,373.9200134277344,17940300
09/16/2021,372.7900085449219,373.55999755859375,369.7099914550781,373.05999755859375,373.05999755859375,11934200
09/17/2021,371.4100036621094,371.4100036621094,361.5899963378906,364.7200012207031,364.7200012207031,26299000
09/20/2021,359.29998779296875,361.0299987792969,349.79998779296875,355.70001220703125,355.70001220703125,19822800
09/21/2021,358.5,360.0400085449219,355.19000244140625,357.4800109863281,357.4800109863281,11751900
09/22/2021,347.2300109863281,349.8399963378906,340.69000244140625,343.2099914550781,343.2099914550781,43692900
09/23/2021,345.3599853515625,349.6700134277344,343.0,345.9599914550781,345.9599914550781,21806300
09/24/2021,343.239990234375,354.3500061035156,342.3699951171875,352.9599914550781,352.9599914550781,18801900
09/27/2021,349.80999755859375,355.1499938964844,347.0799865722656,353.5799865722656,353.5799865722656,15205800
09/28/2021,347.9700012207031,349.6000061035156,338.9200134277344,340.6499938964844,340.6499938964844,21710300
09/29/2021,343.1499938964844,345.2300109863281,338.8800048828125,339.6099853515625,339.6099853515625,14452200
09/30/2021,340.45001220703125,342.79998779296875,338.1499938964844,339.3900146484375,339.3900146484375,16547100
10/01/2021,341.6099853515625,345.0199890136719,338.6400146484375,343.010009765625,343.010009765625,14905300
10/04/2021,335.5299987792969,335.94000244140625,322.70001220703125,326.2300109863281,326.2300109863281,42885000
10/05/2021,328.5799865722656,335.17999267578125,326.1600036621094,332.9599914550781,332.9599914550781,35377900
10/06/2021,329.739990234375,334.3800048828125,325.79998779296875,333.6400146484375,333.6400146484375,26443000
10/07/2021,337.0,338.8399963378906,328.9800109863281,329.2200012207031,329.2200012207031,28307500
10/08/2021,331.510009765625,333.3999938964844,328.7099914550781,330.04998779296875,330.04998779296875,15946100
10/11/2021,327.6300048828125,330.4599914550781,325.30999755859375,325.45001220703125,325.45001220703125,14708200
10/12/2021,323.0299987792969,324.3800048828125,317.3699951171875,323.7699890136719,323.7699890136719,31658700
10/13/2021,326.9700012207031,327.0,322.6600036621094,324.5400085449219,324.5400085449219,14761500
10/14/2021,328.3599853515625,330.5199890136719,327.1000061035156,328.5299987792969,328.5299987792969,14302200
10/15/2021,328.67999267578125,329.07000732421875,322.510009765625,324.760009765625,324.760009765625,21596400
10/18/2021,328.95001220703125,335.8900146484375,327.5,335.3399963378906,335.3399963378906,21585000
10/19/2021,339.6499938964844,342.4599914550781,337.2799987792969,339.989990234375,339.989990234375,18786300
10/20/2021,343.45001220703125,343.9800109863281,339.45001220703125,340.7799987792969,340.7799987792969,13639500
10/21/2021,340.2799987792969,342.30999755859375,337.79998779296875,341.8800048828125,341.8800048828125,16354400
10/22/2021,326.3500061035156,329.6300048828125,321.1099853515625,324.6099853515625,324.6099853515625,35224500
10/25/2021,320.29998779296875,329.55999755859375,319.7200012207031,328.69000244140625,328.69000244140625,38409000
10/26/2021,328.260009765625,330.2099914550781,309.6000061035156,315.80999755859375,315.80999755859375,65654000
10/27/2021,314.19000244140625,319.25,312.05999755859375,312.2200012207031,312.2200012207031,29971800
10/28/2021,312.989990234375,325.5199890136719,308.1099853515625,316.9200134277344,316.9200134277344,50806800
10/29/2021,320.19000244140625,326.0,319.6000061035156,323.57000732421875,323.57000732421875,37059400
11/01/2021,326.0400085449219,333.45001220703125,326.0,329.9800109863281,329.9800109863281,31518900
11/02/2021,331.3800048828125,334.7900085449219,323.79998779296875,328.0799865722656,328.0799865722656,28353000
11/03/2021,327.489990234375,332.1499938964844,323.20001220703125,331.6199951171875,331.6199951171875,20786500
11/04/2021,334.010009765625,337.2699890136719,332.6499938964844,335.8500061035156,335.8500061035156,22495300
11/05/2021,340.30999755859375,346.7900085449219,339.6400146484375,341.1300048828125,341.1300048828125,26872800
11/08/2021,344.4200134277344,344.7900085449219,338.3399963378906,338.6199951171875,338.6199951171875,18342500
11/09/2021,340.0,341.30999755859375,334.4700012207031,335.3699951171875,335.3699951171875,17556700
11/10/2021,332.489990234375,333.19000244140625,325.510009765625,327.6400146484375,327.6400146484375,21872600
11/11/2021,329.82000732421875,332.4599914550781,327.0,327.739990234375,327.739990234375,12376600
11/12/2021,330.17999267578125,341.8599853515625,329.7799987792969,340.8900146484375,340.8900146484375,25414300
11/15/2021,344.3399963378906,353.6499938964844,343.20001220703125,347.55999755859375,347.55999755859375,25076600
11/16/2021,343.8299865722656,346.6499938964844,340.8699951171875,342.9599914550781,342.9599914550781,18181100
11/17/2021,344.239990234375,347.29998779296875,340.1000061035156,340.7699890136719,340.7699890136719,13602800
11/18/2021,339.7200012207031,342.4599914550781,335.29998779296875,338.69000244140625,338.69000244140625,17487200
11/19/2021,342.20001220703125,352.1000061035156,339.8999938964844,345.29998779296875,345.29998779296875,26488500
11/22/2021,349.04998779296875,353.8299865722656,340.510009765625,341.010009765625,341.010009765625,27116800
11/23/2021,338.92999267578125,341.3999938964844,333.5,337.25,337.25,17225000
11/24/2021,336.0,341.7799987792969,332.80999755859375,341.05999755859375,341.05999755859375,13566200
11/26/2021,335.79998779296875,337.75,331.8999938964844,333.1199951171875,333.1199951171875,14750700
11/29/2021,336.8900146484375,340.6700134277344,335.30999755859375,338.0299987792969,338.0299987792969,16650900
11/30/2021,335.0,335.80999755859375,323.42999267578125,324.4599914550781,324.4599914550781,25390000
12/01/2021,330.2900085449219,330.5,310.2900085449219,310.6000061035156,310.6000061035156,30329600
12/02/2021,311.3999938964844,314.6000061035156,307.20001220703125,310.3900146484375,310.3900146484375,24396200
12/03/2021,313.7300109863281,313.75,299.5,306.8399963378906,306.8399963378906,27471000
12/06/2021,308.1300048828125,320.1000061035156,306.3399963378906,317.8699951171875,317.8699951171875,21758300
12/07/2021,321.57000732421875,326.5400085449219,321.0,322.80999755859375,322.80999755859375,18794000
12/08/2021,325.0,332.75,323.07000732421875,330.55999755859375,330.55999755859375,19937700
12/09/2021,329.5400085449219,336.1300048828125,328.0,329.82000732421875,329.82000732421875,16879200
12/10/2021,332.55999755859375,335.0299987792969,326.3699951171875,329.75,329.75,14528000
12/13/2021,330.95001220703125,341.0899963378906,329.5899963378906,334.489990234375,334.489990234375,22948700
12/14/2021,328.04998779296875,335.70001220703125,327.6499938964844,333.739990234375,333.739990234375,20461000
12/15/2021,332.489990234375,342.1099853515625,323.9800109863281,341.6600036621094,341.6600036621094,24681300
12/16/2021,338.9800109863281,344.4599914550781,333.739990234375,334.8999938964844,334.8999938964844,22635000
12/17/2021,332.79998779296875,337.1099853515625,330.75,333.7900085449219,333.7900085449219,40012600
12/20/2021,329.7799987792969,329.8999938964844,322.5299987792969,325.45001220703125,325.45001220703125,17901800
12/21/2021,326.4100036621094,336.0,323.75,334.20001220703125,334.20001220703125,16116800
12/22/2021,333.79998779296875,334.510009765625,328.260009765625,330.45001220703125,330.45001220703125,16764600
12/23/2021,330.1000061035156,336.6700134277344,328.3599853515625,335.239990234375,335.239990234375,13987700
12/27/2021,338.8500061035156,347.8699951171875,338.010009765625,346.17999267578125,346.17999267578125,17795000
12/28/2021,346.6300048828125,352.7099914550781,345.20001220703125,346.2200012207031,346.2200012207031,16637600
12/29/2021,346.9100036621094,349.69000244140625,341.6400146484375,342.94000244140625,342.94000244140625,10747000
12/30/2021,344.0,347.2300109863281,343.2200012207031,344.3599853515625,344.3599853515625,10593300
12/31/2021,343.0199890136719,343.44000244140625,336.2699890136719,336.3500061035156,336.3500061035156,12870500
01/03/2022,338.29998779296875,341.0799865722656,337.19000244140625,338.5400085449219,338.5400085449219,14537900
01/04/2022,339.95001220703125,343.0899963378906,331.8699951171875,336.5299987792969,336.5299987792969,15998000
